timestamp,cpu_usage,memory_usage,network_io,pod_status
2024-01-30 14:00:00,70.81822879117490,1300.99633971632,77.54104551794850,0
2024-01-30 15:00:00,57.651099248627500,584.6620541742780,52.278092243545300,0
2024-01-30 16:00:00,47.72609508401270,6268.016529940670,35.46146372366050,0
2024-01-30 17:00:00,42.947273131781500,3732.4233477776300,37.802190195726700,0
2024-01-30 18:00:00,37.90946132343960,559.4939844932590,1.1340089458313500,1
2024-01-30 19:00:00,84.36233153982610,7959.44390564116,30.680252228958400,0
2024-01-30 20:00:00,76.44955262301830,556.4664318712960,64.99941542215510,0
2024-01-30 21:00:00,87.20215285332100,5590.77830798257,97.44524993781940,0
2024-01-30 22:00:00,19.943777878843600,7871.063509580970,84.85902187140610,0
2024-01-30 23:00:00,68.46939801629150,1989.5228233058100,3.3359014999073800,0
2024-01-31 00:00:00,85.06723654568300,1223.7700126288500,89.9574998628091,0
2024-01-31 01:00:00,24.498645293252800,1058.9410214371900,78.53664291656400,0
2024-01-31 02:00:00,15.3197013893422,2495.873665784010,78.25723623352710,1
2024-01-31 03:00:00,69.28965194320470,898.2619069841090,46.341580141353600,0
2024-01-31 04:00:00,55.95784905439300,5568.074599383640,40.40252400249580,0
2024-01-31 05:00:00,77.34630214066180,592.1052052274950,30.98865715448610,1
2024-01-31 06:00:00,21.18179013010320,4124.434812383340,7.503791036482210,0
2024-01-31 07:00:00,73.62138494879120,7973.905145438520,23.59530098587620,0
2024-01-31 08:00:00,26.130185603819600,6530.365129097550,25.41375986282440,0
2024-01-31 09:00:00,23.09247542925640,4960.233562024990,48.92362990131000,0
2024-01-31 10:00:00,23.141263834479400,2519.403604214230,74.99699625307270,0
2024-01-31 11:00:00,75.16597761851060,5028.777106703940,47.907173011396700,1
2024-01-31 12:00:00,63.21577765569600,4263.627564902050,6.7266004952689,0
2024-01-31 13:00:00,51.845233981529500,3466.058732733940,95.82119029783220,0
2024-01-31 14:00:00,38.7064387298802,1132.6119762475800,94.32970759031710,0
2024-01-31 15:00:00,80.17604326504870,7104.173300399690,78.73376477169240,0
2024-01-31 16:00:00,41.395608593810800,3653.298725688450,99.14146225485780,0
2024-01-31 17:00:00,75.32795515772620,1637.517843384040,54.90375094722600,0
2024-01-31 18:00:00,45.13079268561750,3005.298871930590,96.3140666750674,0
2024-01-31 19:00:00,40.155554353992600,3371.6250449785200,8.484899021058330,0
2024-01-31 20:00:00,47.01438285356850,6637.549374978310,37.20239407787580,1
2024-01-31 21:00:00,34.110229933131400,5895.553606435080,23.31274553266980,0
2024-01-31 22:00:00,69.80875041410010,6177.508659766580,20.387475329292700,0
2024-01-31 23:00:00,50.217631207398300,187.14698898631300,14.939491940374900,0
2024-02-01 00:00:00,28.577015611745400,3387.616585620120,62.61895051503370,0
2024-02-01 01:00:00,81.96596586196550,3902.6187979190600,78.3508637189832,0
2024-02-01 02:00:00,40.711297709856900,251.6189869021480,58.251541542615700,0
2024-02-01 03:00:00,53.48422888911910,2152.52434908577,15.549308249232800,0
2024-02-01 04:00:00,82.51776887716380,6106.289602664870,81.30125322341360,0
2024-02-01 05:00:00,59.93903967311940,1183.1666752590900,63.95951600920910,0
2024-02-01 06:00:00,19.351843256669100,4328.950038475470,39.42840490657260,0
2024-02-01 07:00:00,85.18656988907800,1800.0947889361800,67.73889925807020,1
2024-02-01 08:00:00,60.216644245713400,195.75411968675700,26.730592945040500,0
2024-02-01 09:00:00,36.79244917256690,2005.4915150363800,35.17402864092680,0
2024-02-01 10:00:00,21.141765813071000,7809.402663789430,91.83109847006700,0
2024-02-01 11:00:00,73.52201514162370,6432.143183875620,29.759946061470600,0
2024-02-01 12:00:00,59.60582047428110,7680.655490136160,47.52883854763570,0
2024-02-01 13:00:00,52.67688735810570,3954.0469470182600,89.12397260220550,0
2024-02-01 14:00:00,81.51140664407660,966.9159695522780,71.06441367648520,0
2024-02-01 15:00:00,73.08777689796250,4428.879962892170,7.158119390305570,0
2024-02-01 16:00:00,22.133990378620100,3689.580943023690,15.583001383618100,0
2024-02-01 17:00:00,34.93776542364390,6770.420953642970,1.776317486419770,0
2024-02-01 18:00:00,29.87913118515730,874.8523881955320,63.461257232687200,0
2024-02-01 19:00:00,69.51570340581420,3957.1049824720500,45.31966911563140,0
2024-02-01 20:00:00,12.68259477886240,1285.3844510824800,14.293210239325300,0
2024-02-01 21:00:00,55.59117478970530,2664.9398224314700,95.83547798462030,0
2024-02-01 22:00:00,70.99669485925520,5925.120911363620,53.43631267061640,0
2024-02-01 23:00:00,80.14125094094000,3860.5432220132600,24.94743611717600,0
2024-02-02 00:00:00,37.366539897272600,3069.5174526515800,50.559753544316000,0
2024-02-02 01:00:00,75.70058437376100,3216.362600703280,68.28241294077570,0
2024-02-02 02:00:00,18.850538956416600,3729.6294704072900,8.547682579382880,0
2024-02-02 03:00:00,77.71618333876150,6301.630696312750,28.195677689741300,1
2024-02-02 04:00:00,20.199092986558600,7147.469042627850,80.88958359751540,0
2024-02-02 05:00:00,41.78298324482940,7647.144023381030,46.50682216986350,0
2024-02-02 06:00:00,73.78362926236430,6316.536751416830,55.1111370611972,0
2024-02-02 07:00:00,21.993394187901900,2591.7144764093000,43.84878421873750,1
2024-02-02 08:00:00,28.340111618611300,5536.264178083680,5.346094321657510,0
2024-02-02 09:00:00,67.7802054714453,3557.064680037600,17.409228202195400,0
2024-02-02 10:00:00,67.60292292368600,2111.897914163800,45.1086222354472,0
2024-02-02 11:00:00,61.29181063082380,6742.885477464790,21.709361075384900,0
2024-02-02 12:00:00,65.515875557368,403.56815680236700,5.947923837308200,0
2024-02-02 13:00:00,53.417955467807700,7223.919737869850,84.52131674113060,0
2024-02-02 14:00:00,30.14392471255620,3745.6719705354,98.13806038724750,0
2024-02-02 15:00:00,37.65567948031360,5133.8916667854200,79.5211445256772,0
2024-02-02 16:00:00,24.527817344114100,5308.895985425680,85.52470724876200,0
2024-02-02 17:00:00,82.67604490669030,7171.430151581640,24.95573590138750,0
2024-02-02 18:00:00,56.671343581289600,5129.690489120940,96.10207057580680,0
2024-02-02 19:00:00,42.06811334109120,4950.075319604490,20.49564474088940,0
2024-02-02 20:00:00,46.96046429153060,626.5511204294510,95.1915512258214,0
2024-02-02 21:00:00,85.78266716894520,4195.423373367110,99.48711010262920,1
2024-02-02 22:00:00,22.268112249286400,1286.335106454630,71.46055776885880,0
2024-02-02 23:00:00,56.89838656134380,5925.726772899740,98.13322944739040,0
2024-02-03 00:00:00,50.47109431075730,4146.553174420130,57.38443817714330,0
2024-02-03 01:00:00,58.91633883477180,5473.7994557459900,26.69463653443290,0
2024-02-03 02:00:00,11.44881470566720,429.2159147588360,44.26259268089650,0
2024-02-03 03:00:00,79.76991271553210,769.8569267618450,59.76253260249980,0
2024-02-03 04:00:00,84.56946259868900,5758.95476569519,8.235074640674480,0
2024-02-03 05:00:00,55.21065468713670,669.4662543895200,62.611983197107400,0
2024-02-03 06:00:00,65.73206591015140,662.9281493455430,98.13660583946720,0
2024-02-03 07:00:00,83.79995049418370,195.65695435561100,19.820657328589000,0
2024-02-03 08:00:00,66.57909074507190,7656.361046565890,79.46691651254990,0
2024-02-03 09:00:00,22.20312343314090,5926.3160397261500,90.88198058418230,1
2024-02-03 10:00:00,56.103068813345100,2890.686127166310,94.42645768920190,0
2024-02-03 11:00:00,58.537203710628500,2442.631092172480,96.05342483613930,1
2024-02-03 12:00:00,43.93045370419090,2862.6555149922100,52.624504233425700,0
2024-02-03 13:00:00,68.91553884997780,6219.762896331340,97.75348289115890,1
2024-02-03 14:00:00,84.74936118152120,5324.827827456270,75.97371050630940,0
2024-02-03 15:00:00,84.04548103254210,1563.0449861530000,17.005472187459200,0
2024-02-03 16:00:00,46.06714971233060,1475.4637491392700,48.213110540329000,0
2024-02-03 17:00:00,19.05904366726040,877.3256327358390,72.1147863618284,0
2024-02-03 18:00:00,88.78729591698680,5316.391485640570,25.48669126608930,0
2024-02-03 19:00:00,77.11184691567470,6138.544031551710,64.42090317133990,0
2024-02-03 20:00:00,19.97301449626140,2193.8667837675300,66.9934474256153,0
2024-02-03 21:00:00,83.66735060938980,265.4651921442110,17.10727463704800,0
2024-02-03 22:00:00,79.59170896497030,749.156173063776,56.943445932822900,0
2024-02-03 23:00:00,51.50704457008580,7746.094275275740,77.39106418688220,0
2024-02-04 00:00:00,57.30203485959430,2434.01374207162,50.39067078905830,0
2024-02-04 01:00:00,41.920216309610400,6176.862867921260,2.198208560834640,0
2024-02-04 02:00:00,14.380931105762500,5034.842193948680,1.8948084388499300,0
2024-02-04 03:00:00,36.815779331672100,3117.3231532578800,36.3459050530312,0
2024-02-04 04:00:00,74.22827588784090,1724.9293713448900,92.69321277474640,0
2024-02-04 05:00:00,10.370561840368200,1058.9527034593100,23.63900118075730,0
2024-02-04 06:00:00,36.679933735291500,4958.602447507050,63.802005198297000,0
2024-02-04 07:00:00,41.85349548727550,6219.606867038530,22.985511198638700,0
2024-02-04 08:00:00,52.99164823503380,5186.843602974930,32.84532897629530,0
2024-02-04 09:00:00,83.58844931302090,4289.386852668350,84.95616687054690,0
2024-02-04 10:00:00,37.707679549276900,431.4146651099270,73.15728278472470,0
2024-02-04 11:00:00,37.75625615169820,7751.061342995630,10.444528454007900,0
2024-02-04 12:00:00,69.00009984877990,6409.842114071140,43.441500077656900,0
2024-02-04 13:00:00,46.17743527118460,2413.2940899376200,3.8878066008811800,0
2024-02-04 14:00:00,27.968385835198600,7841.76560193492,48.60812451369790,0
2024-02-04 15:00:00,46.195161290615500,4854.864558126950,66.58096715840570,0
2024-02-04 16:00:00,21.26856163038400,4701.138999837250,12.731759736217000,0
2024-02-04 17:00:00,24.110958920497900,6009.778117493300,29.5996089520074,0
2024-02-04 18:00:00,49.869421819158400,6512.9813259120900,40.38582592471350,0
2024-02-04 19:00:00,43.514035960363800,5286.180997918870,92.03357144094890,0
2024-02-04 20:00:00,83.187672085448,1111.9563962929800,99.33224652687340,1
2024-02-04 21:00:00,38.99151192933070,2772.3132973565400,5.446218600565970,0
2024-02-04 22:00:00,56.44706802224350,7431.860758575790,76.3397844260438,1
2024-02-04 23:00:00,60.58114303356240,1874.4633335664300,37.80068257383200,0
2024-02-05 00:00:00,11.047556527066700,3040.1194883163600,39.853360436718500,0
2024-02-05 01:00:00,63.08298976133690,3513.4073752591500,75.67223236135520,0
2024-02-05 02:00:00,24.242877349580100,3571.299418586170,91.92421678239550,0
2024-02-05 03:00:00,86.88562539755640,4942.222701706750,95.14193085575230,0
2024-02-05 04:00:00,21.893018220249000,7550.29911818319,58.135136017793800,0
2024-02-05 05:00:00,43.1699298981619,2001.4724234767900,36.35499477074980,0
2024-02-05 06:00:00,16.82797344629150,1059.8608727772500,78.96735950001910,1
2024-02-05 07:00:00,89.74994014767580,1660.0168698935000,25.849136942967700,0
2024-02-05 08:00:00,50.175600826499400,7106.706711653230,56.843328854518300,0
2024-02-05 09:00:00,57.630801385603500,5201.905419976130,36.49926769096240,0
2024-02-05 10:00:00,15.366118191074200,2358.663634989370,66.00647629707970,0
2024-02-05 11:00:00,69.99683763193420,6545.980817852080,24.799492376457200,0
2024-02-05 12:00:00,26.79244744764690,6904.8229712711400,19.96770162774780,0
2024-02-05 13:00:00,81.84434315525710,6787.463275653200,91.90566958086830,1
2024-02-05 14:00:00,26.411171238560600,7359.519615752480,11.078564612004200,0
2024-02-05 15:00:00,25.255017653093300,2092.7040593695600,51.08983286575820,0
2024-02-05 16:00:00,12.92397342784760,6064.831237095600,22.864425513337900,0
2024-02-05 17:00:00,47.765355608799900,3738.262028465710,4.854066369241080,0
2024-02-05 18:00:00,55.187290661009300,6751.788567831490,4.565863010851210,0
2024-02-05 19:00:00,15.25669115426820,5855.076349576740,18.346955438476900,0
2024-02-05 20:00:00,72.04220933560080,6233.9348273478200,86.81026509609400,0
2024-02-05 21:00:00,46.26310677984220,5283.678517680470,28.96539565372560,0
2024-02-05 22:00:00,51.951221546206400,1501.6872788106800,95.09545788695430,0
2024-02-05 23:00:00,45.26101975505830,4405.712659285810,58.58060700593020,0
2024-02-06 00:00:00,42.06104487002610,7878.8909422436100,44.22480478710780,0
2024-02-06 01:00:00,54.771226504657400,7505.3657253272400,58.428794632276,0
2024-02-06 02:00:00,22.419219674457,441.0725127963920,52.153140137400500,0
2024-02-06 03:00:00,24.55425043962170,1402.0370442625500,76.11884912197520,0
2024-02-06 04:00:00,78.94284968108140,1140.657310291040,28.967110531312400,0
2024-02-06 05:00:00,85.68923697069060,5835.241288883830,35.951988768429900,0
2024-02-06 06:00:00,39.864745302380200,6560.504105869870,89.51533595079180,0
2024-02-06 07:00:00,31.659573851484300,1786.7397938543100,94.69919480189010,0
2024-02-06 08:00:00,61.51996345912130,4096.236274319450,89.36326452116100,0
2024-02-06 09:00:00,42.698733687847700,6741.55392128848,42.525351401774000,0
2024-02-06 10:00:00,12.030908452827600,5889.132203653380,78.25618479768130,0
2024-02-06 11:00:00,22.49220778929520,4383.6739233856000,48.157237596808800,0
2024-02-06 12:00:00,67.2777783077918,4763.746754624310,50.25644536246410,0
2024-02-06 13:00:00,62.71391535281210,4116.048320638610,21.263330796671100,0
2024-02-06 14:00:00,12.16767940027870,2450.6327654186800,59.52190002259310,0
2024-02-06 15:00:00,27.757772954636000,4563.673743586230,19.427453877581400,0
2024-02-06 16:00:00,28.485983727045700,5542.193886195720,33.824905207652200,0
2024-02-06 17:00:00,63.751419487898300,6999.251035300380,85.64798996037360,0
2024-02-06 18:00:00,11.576843020349100,5126.70169643606,21.500505111874700,1
2024-02-06 19:00:00,18.32868655876590,6112.860142640950,8.04467023216985,0
2024-02-06 20:00:00,73.99328682985520,1364.5659161411300,7.831751668668810,0
2024-02-06 21:00:00,24.28357296434670,3746.30404791634,94.13766752980770,1
2024-02-06 22:00:00,62.219688628150000,173.71979663403700,51.185123358221600,1
2024-02-06 23:00:00,29.05462248373810,2048.7630297208200,41.53179510988480,0
2024-02-07 00:00:00,17.955311420747600,5839.047549392740,81.27697951978390,0
2024-02-07 01:00:00,29.453775279956300,7935.298615659970,83.74676686314110,0
2024-02-07 02:00:00,67.78135454845270,883.5069867390060,33.88691227844490,0
2024-02-07 03:00:00,78.45571744850290,3271.805095304180,69.66818768990570,0
2024-02-07 04:00:00,76.41758916535930,6420.56065272336,77.34115876933680,0
2024-02-07 05:00:00,41.77468236947640,1711.8815135683000,65.8104179997295,0
2024-02-07 06:00:00,63.44681092565170,4485.171099488060,16.007912405209800,0
2024-02-07 07:00:00,26.398743633265700,5891.263238634430,87.71242526818860,0
2024-02-07 08:00:00,33.45181842088110,4966.285057055420,54.37036072086490,0
2024-02-07 09:00:00,81.70686548168960,1585.3954034617900,28.964770210630400,0
2024-02-07 10:00:00,11.040153880858900,2907.5380926173400,43.0975903583317,0
2024-02-07 11:00:00,16.840682468357400,6291.9550974346400,4.719537949491830,0
2024-02-07 12:00:00,26.630900411682200,4478.389461642930,13.658813321019300,0
2024-02-07 13:00:00,12.122576309905600,141.31394698901100,76.78912830107020,0
2024-02-07 14:00:00,24.514834807183800,6111.827004221940,1.0011518407812500,1
2024-02-07 15:00:00,56.643324877575400,378.9597040278890,42.24001701974690,0
2024-02-07 16:00:00,43.713964047399800,5991.296883576730,52.72850792747330,0
2024-02-07 17:00:00,81.41373688615800,1699.5964253053800,6.408807580096260,0
2024-02-07 18:00:00,75.39548493907530,7668.780492943100,97.33473813426100,0
2024-02-07 19:00:00,37.34538813583010,3006.7319352864700,23.38640779371750,0
2024-02-07 20:00:00,30.7538746745034,2682.759769070830,31.115673243991800,0
2024-02-07 21:00:00,40.375392653381400,1276.215597626310,31.090308713247700,0
2024-02-07 22:00:00,57.22359540118460,2514.2733023727000,23.81124954961760,0
2024-02-07 23:00:00,31.4450912658301,7025.541018442790,1.1459083865448300,0
2024-02-08 00:00:00,59.93191262793070,7971.041267255250,73.20513461471160,0
2024-02-08 01:00:00,42.752932175299200,3009.6452910041000,96.71770448012930,1
2024-02-08 02:00:00,54.16377446815840,3644.0239845408900,23.20505484521950,1
2024-02-08 03:00:00,44.890122330825300,5804.360411801620,66.64167198853880,0
2024-02-08 04:00:00,33.55726076335340,7100.946665674090,74.4477363689128,0
2024-02-08 05:00:00,85.87626455697250,4785.050240075600,84.99411252996200,0
2024-02-08 06:00:00,71.08846353278090,3193.0530156048500,42.8402905043473,0
2024-02-08 07:00:00,21.209054061316200,3359.7125427041300,30.990159658402500,0
2024-02-08 08:00:00,79.47743807183300,5595.383357324770,33.20421826828010,1
2024-02-08 09:00:00,48.99449585996110,125.42428247380200,71.54951197675280,0
2024-02-08 10:00:00,81.56417815152730,4994.755765932740,81.86116718405800,0
2024-02-08 11:00:00,73.98842047578520,2908.394782486720,18.979782807903700,0
2024-02-08 12:00:00,44.017080357538700,6374.158917088970,37.72315980761880,1
2024-02-08 13:00:00,11.797544665609400,834.626054602744,90.29207947816590,0
2024-02-08 14:00:00,31.494188750795700,4746.797908892290,80.86265844977920,0
2024-02-08 15:00:00,53.330737172869400,3899.6858301003800,98.5009818734851,0
2024-02-08 16:00:00,60.67825758609180,5174.371654651300,75.670577708526,0
2024-02-08 17:00:00,30.631014834656200,612.3433964154500,39.9263249017643,0
2024-02-08 18:00:00,21.14848592582590,4681.871920682240,59.47314556546910,1
2024-02-08 19:00:00,76.79441894394390,4535.728244880240,66.44041117048470,0
2024-02-08 20:00:00,88.75217445628420,4529.214745887750,8.767125815395270,0
2024-02-08 21:00:00,52.055214584214900,4867.552566111990,54.90519895128260,0
2024-02-08 22:00:00,23.734342867864300,5444.0967040882600,71.22276201878830,0
2024-02-08 23:00:00,31.784586121549500,6459.413097478080,17.564809096105000,0
2024-02-09 00:00:00,11.471254123797300,2231.5836890128900,78.28254002513020,0
2024-02-09 01:00:00,83.14390452483990,6617.89034042249,58.79350527089710,0
2024-02-09 02:00:00,19.42008663121130,4036.2198898812800,95.26995678406190,0
2024-02-09 03:00:00,56.121318041140300,708.7604051612160,5.199807522482280,0
2024-02-09 04:00:00,31.92441765497650,562.5523410274360,27.26728761799120,0
2024-02-09 05:00:00,54.33424020126350,2740.48271769888,60.55383405068260,0
2024-02-09 06:00:00,62.11363106814910,6300.686119180590,30.35943130838710,0
2024-02-09 07:00:00,76.37934429657610,5690.679384453240,71.72799224305300,0
2024-02-09 08:00:00,26.513701740848300,6330.058220912010,76.14152296967120,0
2024-02-09 09:00:00,10.879666292678400,4186.425545888720,11.14908044258100,0
2024-02-09 10:00:00,20.950850405504600,3577.5720838483800,51.871591956470000,0
2024-02-09 11:00:00,82.0014913478484,1264.8749609796400,51.380165003514500,0
2024-02-09 12:00:00,79.91120620500120,2692.722753513560,37.55879625133860,0
2024-02-09 13:00:00,57.79304817362470,3528.7529927736100,93.35956139439760,0
2024-02-09 14:00:00,58.04134883469230,799.9433944689760,82.9231256674489,0
2024-02-09 15:00:00,63.20293396370040,1842.834426418570,70.02372880905400,0
2024-02-09 16:00:00,24.029702289876000,4825.979823103540,71.71833693776480,1
2024-02-09 17:00:00,83.15295567399680,5911.7386024896000,46.70989823749880,0
2024-02-09 18:00:00,43.50164199136590,7986.945340004300,92.17845758856100,0
2024-02-09 19:00:00,40.65108225995980,7471.595317614110,69.76494729807530,0
2024-02-09 20:00:00,51.513416422627,5176.2650763280100,73.16912510392580,1
2024-02-09 21:00:00,13.757277342004400,3427.859621023170,86.30739947494720,0
2024-02-09 22:00:00,23.302669500486400,5125.801181195040,28.13308734487690,0
2024-02-09 23:00:00,69.04268931410960,6306.647782833830,80.9000194828036,0
2024-02-10 00:00:00,16.623893434010100,1034.85590829476,20.32881969269270,0
2024-02-10 01:00:00,58.252168757311100,3338.248628600680,35.1888532722439,0
2024-02-10 02:00:00,29.627928774505700,6734.438056521380,34.225434972714400,0
2024-02-10 03:00:00,41.143649123358100,3132.2803202710500,97.87402137052490,0
2024-02-10 04:00:00,33.09549894165600,4617.790942694770,85.79718515104480,0
2024-02-10 05:00:00,38.45381731719590,4743.377950811370,70.41581629743570,0
2024-02-10 06:00:00,67.52367241473960,1557.3623997557500,72.97861939992360,0
2024-02-10 07:00:00,33.769737249854,2961.6599890530800,56.645206645854500,0
2024-02-10 08:00:00,55.312371223751800,2742.639181061260,94.76197604374340,0
2024-02-10 09:00:00,48.08403217592800,306.95399740331200,50.12961653535380,0
2024-02-10 10:00:00,63.09369322901190,291.1149347417060,38.67125327711960,1
2024-02-10 11:00:00,84.94637914598060,6670.40664503861,17.14049835622750,0
2024-02-10 12:00:00,68.60576777682000,2257.259398785220,78.83435957384470,0
2024-02-10 13:00:00,27.195230287260500,4192.822253286640,73.70994927548360,0
2024-02-10 14:00:00,12.494650804902800,2459.932031351310,39.051148813889400,0
2024-02-10 15:00:00,30.98112354398600,7531.36603641119,3.4941479819637100,1
2024-02-10 16:00:00,57.60623445602040,2148.4443950396100,84.06073544408310,0
2024-02-10 17:00:00,14.114065078740000,3494.288820637590,2.1303803619532900,0
2024-02-10 18:00:00,49.70929977609890,6994.568978828350,70.66627818327610,0
2024-02-10 19:00:00,57.74742791335110,6751.275177655290,97.05545386287970,0
2024-02-10 20:00:00,36.73951126535690,1570.2012009855900,44.32847148667210,0
2024-02-10 21:00:00,71.67297629966580,6440.882147386110,24.262367094599300,0
2024-02-10 22:00:00,18.527860250701700,3719.676405229350,70.7822299942948,0
2024-02-10 23:00:00,16.0110225388647,3915.4540894743100,81.89568605954290,0
2024-02-11 00:00:00,68.25510049628830,1154.491782085960,55.09660129170690,0
2024-02-11 01:00:00,49.63930529649590,736.7519586812850,96.73649225035850,1
2024-02-11 02:00:00,65.07219171421890,5850.7205250927400,6.1152034441381500,0
2024-02-11 03:00:00,44.7861870882997,4022.043103606870,50.97476423214830,0
2024-02-11 04:00:00,29.712162659128500,3551.1205506599200,72.12694078493250,0
2024-02-11 05:00:00,75.52818541393600,5863.115006353930,86.40140664376870,0
2024-02-11 06:00:00,73.95327031751830,6147.551902029770,18.746305578871200,0
2024-02-11 07:00:00,65.57571766835410,1355.3745245878900,80.20034469460450,0
2024-02-11 08:00:00,31.771610978397000,4920.778680873370,55.71800049613600,0
2024-02-11 09:00:00,57.21845334952700,1169.2972499937200,40.25881451700640,0
2024-02-11 10:00:00,38.87791175520210,6035.863179629460,14.039787829330300,0
2024-02-11 11:00:00,17.326565866130700,5289.945734510400,86.66428013198230,0
2024-02-11 12:00:00,83.38508603697940,7657.255506559320,16.57004760979180,0
2024-02-11 13:00:00,20.945490473516900,644.7683292157270,31.668998061700800,0
2024-02-11 14:00:00,86.0189883056642,550.7322970949090,29.71450766428130,0
2024-02-11 15:00:00,45.68046183663650,2329.277890076280,87.26998938489460,0
